Symbol,PN,Type,Date,Volatility
HD,66181,QMLE-Trade,1997-5-23,0.237176
HD,66181,QMLE-Trade,1997-5-27,0.196832
HD,66181,QMLE-Trade,1997-5-28,0.207231
HD,66181,QMLE-Trade,1997-5-29,0.247599
HD,66181,QMLE-Trade,1997-5-30,0.0957471
HD,66181,QMLE-Trade,1997-6-2,0.118303
HD,66181,QMLE-Trade,1997-6-3,0.119486
HD,66181,QMLE-Trade,1997-6-4,0.119372
HD,66181,QMLE-Trade,1997-6-5,0.2051
HD,66181,QMLE-Trade,1997-6-6,0.368402
HD,66181,QMLE-Trade,1997-6-9,0.132878
HD,66181,QMLE-Trade,1997-6-10,0.227073
HD,66181,QMLE-Trade,1997-6-11,0.191532
HD,66181,QMLE-Trade,1997-6-12,0.107408
HD,66181,QMLE-Trade,1997-6-13,0.148447
HD,66181,QMLE-Trade,1997-6-16,0.129911
HD,66181,QMLE-Trade,1997-6-17,0.154625
HD,66181,QMLE-Trade,1997-6-18,0.148718
HD,66181,QMLE-Trade,1997-6-19,0.0964919
HD,66181,QMLE-Trade,1997-6-20,0.155839
HD,66181,QMLE-Trade,1997-6-23,0.154648
HD,66181,QMLE-Trade,1997-6-24,0.172298
HD,66181,QMLE-Trade,1997-6-25,0.17505
HD,66181,QMLE-Trade,1997-6-26,0.213195
HD,66181,QMLE-Trade,1997-6-27,0.134656
HD,66181,QMLE-Trade,1997-6-30,0.163946
HD,66181,QMLE-Trade,1997-7-1,0.0944073
HD,66181,QMLE-Trade,1997-7-2,0.144877
HD,66181,QMLE-Trade,1997-7-3,0.208857
HD,66181,QMLE-Trade,1997-7-7,0.203639
HD,66181,QMLE-Trade,1997-7-8,0.234508
HD,66181,QMLE-Trade,1997-7-9,0.310645
HD,66181,QMLE-Trade,1997-7-10,0.229835
HD,66181,QMLE-Trade,1997-7-11,0.176347
HD,66181,QMLE-Trade,1997-7-14,0.185055
HD,66181,QMLE-Trade,1997-7-15,0.135297
HD,66181,QMLE-Trade,1997-7-16,0.19189
HD,66181,QMLE-Trade,1997-7-17,0.25353
HD,66181,QMLE-Trade,1997-7-18,0.248046
HD,66181,QMLE-Trade,1997-7-21,0.177856
HD,66181,QMLE-Trade,1997-7-22,0.221177
HD,66181,QMLE-Trade,1997-7-23,0.30215
HD,66181,QMLE-Trade,1997-7-24,0.24664
HD,66181,QMLE-Trade,1997-7-25,0.200286
HD,66181,QMLE-Trade,1997-7-28,0.0794266
HD,66181,QMLE-Trade,1997-7-29,0.29352
HD,66181,QMLE-Trade,1997-7-30,0.221382
HD,66181,QMLE-Trade,1997-7-31,0.176316
HD,66181,QMLE-Trade,1997-8-1,0.280119
HD,66181,QMLE-Trade,1997-8-4,0.18191
HD,66181,QMLE-Trade,1997-8-5,0.19697
HD,66181,QMLE-Trade,1997-8-6,0.18886
HD,66181,QMLE-Trade,1997-8-7,0.080249
HD,66181,QMLE-Trade,1997-8-8,0.595315
HD,66181,QMLE-Trade,1997-8-11,0.183787
HD,66181,QMLE-Trade,1997-8-12,0.199017
HD,66181,QMLE-Trade,1997-8-13,0.308028
HD,66181,QMLE-Trade,1997-8-14,0.226434
HD,66181,QMLE-Trade,1997-8-15,0.208658
HD,66181,QMLE-Trade,1997-8-18,0.329405
HD,66181,QMLE-Trade,1997-8-19,0.190895
HD,66181,QMLE-Trade,1997-8-20,0.231294
HD,66181,QMLE-Trade,1997-8-21,0.267233
HD,66181,QMLE-Trade,1997-8-22,0.374161
HD,66181,QMLE-Trade,1997-8-25,0.224438
HD,66181,QMLE-Trade,1997-8-26,0.18242
HD,66181,QMLE-Trade,1997-8-27,0.273333
HD,66181,QMLE-Trade,1997-8-28,0.253835
HD,66181,QMLE-Trade,1997-8-29,0.143352
HD,66181,QMLE-Trade,1997-9-2,0.242343
HD,66181,QMLE-Trade,1997-9-3,0.310358
HD,66181,QMLE-Trade,1997-9-4,0.173274
HD,66181,QMLE-Trade,1997-9-5,0.112925
HD,66181,QMLE-Trade,1997-9-8,0.106026
HD,66181,QMLE-Trade,1997-9-9,0.127541
HD,66181,QMLE-Trade,1997-9-10,0.133127
HD,66181,QMLE-Trade,1997-9-11,0.321421
HD,66181,QMLE-Trade,1997-9-12,0.382845
HD,66181,QMLE-Trade,1997-9-15,0.214306
HD,66181,QMLE-Trade,1997-9-16,0.23698
HD,66181,QMLE-Trade,1997-9-17,0.220409
HD,66181,QMLE-Trade,1997-9-18,0.185042
HD,66181,QMLE-Trade,1997-9-19,0.142426
HD,66181,QMLE-Trade,1997-9-22,0.281473
HD,66181,QMLE-Trade,1997-9-23,0.248054
HD,66181,QMLE-Trade,1997-9-24,0.26504
HD,66181,QMLE-Trade,1997-9-25,0.168961
HD,66181,QMLE-Trade,1997-9-26,0.188073
HD,66181,QMLE-Trade,1997-9-29,0.228067
HD,66181,QMLE-Trade,1997-9-30,0.234352
HD,66181,QMLE-Trade,1997-10-1,0.193048
HD,66181,QMLE-Trade,1997-10-2,0.121135
HD,66181,QMLE-Trade,1997-10-3,0.250787
HD,66181,QMLE-Trade,1997-10-6,0.0945833
HD,66181,QMLE-Trade,1997-10-7,0.0712995
HD,66181,QMLE-Trade,1997-10-8,0.185701
HD,66181,QMLE-Trade,1997-10-9,0.266925
HD,66181,QMLE-Trade,1997-10-10,0.239404
HD,66181,QMLE-Trade,1997-10-13,0.125123
HD,66181,QMLE-Trade,1997-10-14,0.168302
HD,66181,QMLE-Trade,1997-10-15,0.149409
HD,66181,QMLE-Trade,1997-10-16,0.242997
HD,66181,QMLE-Trade,1997-10-17,0.368379
HD,66181,QMLE-Trade,1997-10-20,0.309403
HD,66181,QMLE-Trade,1997-10-21,0.179818
HD,66181,QMLE-Trade,1997-10-22,0.203323
HD,66181,QMLE-Trade,1997-10-23,0.265377
HD,66181,QMLE-Trade,1997-10-24,0.23659
HD,66181,QMLE-Trade,1997-10-27,0.458834
HD,66181,QMLE-Trade,1997-10-28,0.746385
HD,66181,QMLE-Trade,1997-10-29,0.279367
HD,66181,QMLE-Trade,1997-10-30,0.427002
HD,66181,QMLE-Trade,1997-10-31,0.278469
HD,66181,QMLE-Trade,1997-11-3,0.328964
HD,66181,QMLE-Trade,1997-11-4,0.163686
HD,66181,QMLE-Trade,1997-11-5,0.137108
HD,66181,QMLE-Trade,1997-11-6,0.252698
HD,66181,QMLE-Trade,1997-11-7,0.267599
HD,66181,QMLE-Trade,1997-11-10,0.159966
HD,66181,QMLE-Trade,1997-11-11,0.124136
HD,66181,QMLE-Trade,1997-11-12,0.309271
HD,66181,QMLE-Trade,1997-11-13,0.270639
HD,66181,QMLE-Trade,1997-11-14,0.39717
HD,66181,QMLE-Trade,1997-11-17,0.139133
HD,66181,QMLE-Trade,1997-11-18,0.255681
HD,66181,QMLE-Trade,1997-11-19,0.214035
HD,66181,QMLE-Trade,1997-11-20,0.139742
HD,66181,QMLE-Trade,1997-11-21,0.212558
HD,66181,QMLE-Trade,1997-11-24,0.262079
HD,66181,QMLE-Trade,1997-11-25,0.183914
HD,66181,QMLE-Trade,1997-11-26,0.184954
HD,66181,QMLE-Trade,1997-11-28,0.267725
HD,66181,QMLE-Trade,1997-12-1,0.230117
HD,66181,QMLE-Trade,1997-12-2,0.0980485
