Symbol,PN,Type,Date,Volatility
BA,19561,QMLE-Trade,1997-4-22,0.170788
BA,19561,QMLE-Trade,1997-4-23,0.302248
BA,19561,QMLE-Trade,1997-4-24,0.141325
BA,19561,QMLE-Trade,1997-4-25,0.172988
BA,19561,QMLE-Trade,1997-4-28,0.295828
BA,19561,QMLE-Trade,1997-4-29,0.213652
BA,19561,QMLE-Trade,1997-4-30,0.185354
BA,19561,QMLE-Trade,1997-5-1,0.190391
BA,19561,QMLE-Trade,1997-5-2,0.225289
BA,19561,QMLE-Trade,1997-5-5,0.163924
BA,19561,QMLE-Trade,1997-5-6,0.165165
BA,19561,QMLE-Trade,1997-5-7,0.239946
BA,19561,QMLE-Trade,1997-5-8,0.308968
BA,19561,QMLE-Trade,1997-5-9,0.150304
BA,19561,QMLE-Trade,1997-5-12,0.232831
BA,19561,QMLE-Trade,1997-5-13,0.199781
BA,19561,QMLE-Trade,1997-5-14,0.218503
BA,19561,QMLE-Trade,1997-5-15,0.144128
BA,19561,QMLE-Trade,1997-5-16,0.138239
BA,19561,QMLE-Trade,1997-5-19,0.123512
BA,19561,QMLE-Trade,1997-5-20,0.370702
BA,19561,QMLE-Trade,1997-5-21,0.221651
BA,19561,QMLE-Trade,1997-5-22,0.258896
BA,19561,QMLE-Trade,1997-5-23,0.0992121
BA,19561,QMLE-Trade,1997-5-27,0.247694
BA,19561,QMLE-Trade,1997-5-28,0.194995
BA,19561,QMLE-Trade,1997-5-29,0.229173
BA,19561,QMLE-Trade,1997-5-30,0.262711
BA,19561,QMLE-Trade,1997-6-2,0.101277
BA,19561,QMLE-Trade,1997-6-3,0.132304
BA,19561,QMLE-Trade,1997-6-4,0.258463
BA,19561,QMLE-Trade,1997-6-5,0.139309
BA,19561,QMLE-Trade,1997-6-6,0.228176
BA,19561,QMLE-Trade,1997-6-9,0.212758
BA,19561,QMLE-Trade,1997-6-10,0.184378
BA,19561,QMLE-Trade,1997-6-11,0.228768
BA,19561,QMLE-Trade,1997-6-12,0.165945
BA,19561,QMLE-Trade,1997-6-13,0.11855
BA,19561,QMLE-Trade,1997-6-16,0.169084
BA,19561,QMLE-Trade,1997-6-17,0.178862
BA,19561,QMLE-Trade,1997-6-18,0.190798
BA,19561,QMLE-Trade,1997-6-19,0.155879
BA,19561,QMLE-Trade,1997-6-20,0.163959
BA,19561,QMLE-Trade,1997-6-23,0.299366
BA,19561,QMLE-Trade,1997-6-24,0.23295
BA,19561,QMLE-Trade,1997-6-25,0.331182
BA,19561,QMLE-Trade,1997-6-26,0.298803
BA,19561,QMLE-Trade,1997-6-27,0.188295
BA,19561,QMLE-Trade,1997-6-30,0.208353
BA,19561,QMLE-Trade,1997-7-1,0.282812
BA,19561,QMLE-Trade,1997-7-2,0.160154
BA,19561,QMLE-Trade,1997-7-3,0.238999
BA,19561,QMLE-Trade,1997-7-7,0.244064
BA,19561,QMLE-Trade,1997-7-8,0.13306
BA,19561,QMLE-Trade,1997-7-9,0.28946
BA,19561,QMLE-Trade,1997-7-10,0.222567
BA,19561,QMLE-Trade,1997-7-11,0.110247
BA,19561,QMLE-Trade,1997-7-14,0.199373
BA,19561,QMLE-Trade,1997-7-15,0.169316
BA,19561,QMLE-Trade,1997-7-16,0.253845
BA,19561,QMLE-Trade,1997-7-17,0.277292
BA,19561,QMLE-Trade,1997-7-18,0.269826
BA,19561,QMLE-Trade,1997-7-21,0.272728
BA,19561,QMLE-Trade,1997-7-22,0.463089
BA,19561,QMLE-Trade,1997-7-23,0.305497
BA,19561,QMLE-Trade,1997-7-24,0.327177
BA,19561,QMLE-Trade,1997-7-25,0.253085
BA,19561,QMLE-Trade,1997-7-28,0.185603
BA,19561,QMLE-Trade,1997-7-29,0.29594
BA,19561,QMLE-Trade,1997-7-30,0.220626
BA,19561,QMLE-Trade,1997-7-31,0.236063
BA,19561,QMLE-Trade,1997-8-1,0.292773
BA,19561,QMLE-Trade,1997-8-4,0.226522
BA,19561,QMLE-Trade,1997-8-5,0.256383
BA,19561,QMLE-Trade,1997-8-6,0.181618
BA,19561,QMLE-Trade,1997-8-7,0.262114
BA,19561,QMLE-Trade,1997-8-8,0.387325
